FrameSequence,TimestampUnixMs,CellCount,Pos00_Amp,Pos00_Phase,Pos00_X,Pos00_Y,Pos00_SourceChannel,Pos01_Amp,Pos01_Phase,Pos01_X,Pos01_Y,Pos01_SourceChannel,Pos02_Amp,Pos02_Phase,Pos02_X,Pos02_Y,Pos02_SourceChannel,Pos03_Amp,Pos03_Phase,Pos03_X,Pos03_Y,Pos03_SourceChannel,Pos04_Amp,Pos04_Phase,Pos04_X,Pos04_Y,Pos04_SourceChannel,Pos05_Amp,Pos05_Phase,Pos05_X,Pos05_Y,Pos05_SourceChannel,Pos06_Amp,Pos06_Phase,Pos06_X,Pos06_Y,Pos06_SourceChannel,Pos07_Amp,Pos07_Phase,Pos07_X,Pos07_Y,Pos07_SourceChannel,Pos08_Amp,Pos08_Phase,Pos08_X,Pos08_Y,Pos08_SourceChannel,Pos09_Amp,Pos09_Phase,Pos09_X,Pos09_Y,Pos09_SourceChannel,Pos10_Amp,Pos10_Phase,Pos10_X,Pos10_Y,Pos10_SourceChannel,Pos11_Amp,Pos11_Phase,Pos11_X,Pos11_Y,Pos11_SourceChannel,Pos12_Amp,Pos12_Phase,Pos12_X,Pos12_Y,Pos12_SourceChannel,Pos13_Amp,Pos13_Phase,Pos13_X,Pos13_Y,Pos13_SourceChannel,Pos14_Amp,Pos14_Phase,Pos14_X,Pos14_Y,Pos14_SourceChannel,Pos15_Amp,Pos15_Phase,Pos15_X,Pos15_Y,Pos15_SourceChannel,Pos16_Amp,Pos16_Phase,Pos16_X,Pos16_Y,Pos16_SourceChannel,Pos17_Amp,Pos17_Phase,Pos17_X,Pos17_Y,Pos17_SourceChannel,Pos18_Amp,Pos18_Phase,Pos18_X,Pos18_Y,Pos18_SourceChannel,Pos19_Amp,Pos19_Phase,Pos19_X,Pos19_Y,Pos19_SourceChannel,Pos20_Amp,Pos20_Phase,Pos20_X,Pos20_Y,Pos20_SourceChannel,Pos21_Amp,Pos21_Phase,Pos21_X,Pos21_Y,Pos21_SourceChannel,Pos22_Amp,Pos22_Phase,Pos22_X,Pos22_Y,Pos22_SourceChannel,Pos23_Amp,Pos23_Phase,Pos23_X,Pos23_Y,Pos23_SourceChannel,Pos24_Amp,Pos24_Phase,Pos24_X,Pos24_Y,Pos24_SourceChannel,Pos25_Amp,Pos25_Phase,Pos25_X,Pos25_Y,Pos25_SourceChannel,Pos26_Amp,Pos26_Phase,Pos26_X,Pos26_Y,Pos26_SourceChannel,Pos27_Amp,Pos27_Phase,Pos27_X,Pos27_Y,Pos27_SourceChannel,Pos28_Amp,Pos28_Phase,Pos28_X,Pos28_Y,Pos28_SourceChannel,Pos29_Amp,Pos29_Phase,Pos29_X,Pos29_Y,Pos29_SourceChannel,Pos30_Amp,Pos30_Phase,Pos30_X,Pos30_Y,Pos30_SourceChannel,Pos31_Amp,Pos31_Phase,Pos31_X,Pos31_Y,Pos31_SourceChannel,Pos32_Amp,Pos32_Phase,Pos32_X,Pos32_Y,Pos32_SourceChannel,Pos33_Amp,Pos33_Phase,Pos33_X,Pos33_Y,Pos33_SourceChannel,Pos34_Amp,Pos34_Phase,Pos34_X,Pos34_Y,Pos34_SourceChannel,Pos35_Amp,Pos35_Phase,Pos35_X,Pos35_Y,Pos35_SourceChannel,Pos36_Amp,Pos36_Phase,Pos36_X,Pos36_Y,Pos36_SourceChannel,Pos37_Amp,Pos37_Phase,Pos37_X,Pos37_Y,Pos37_SourceChannel,Pos38_Amp,Pos38_Phase,Pos38_X,Pos38_Y,Pos38_SourceChannel,Pos39_Amp,Pos39_Phase,Pos39_X,Pos39_Y,Pos39_SourceChannel
2175,1775719412829,40,0.02547383,113.31753,-0.010083214,0.023393262,10,0.02241052,110.33955,-0.007789514,0.021013208,0,0.00087799056,59.955112,0.00043959086,0.00076001795,30,0.004933608,77.83813,0.0010393847,0.00482288,20,0.011200825,86.57185,0.00066977285,0.011180782,11,0.010787696,93.39363,-0.00063858274,0.010768779,1,0.003027479,61.944866,0.0014238869,0.0026717363,31,0.010683318,120.845825,-0.0054776543,0.009172163,21,0.019349681,97.331314,-0.00246915,0.019191496,12,0.0073906835,134.82933,-0.0052104127,0.005241546,2,0.0026570004,141.22128,-0.0020713198,0.0016641171,32,0.004287589,-164.857,-0.00413871,-0.0011200432,22,0.019247316,109.6372,-0.0064683133,0.018127881,13,0.01236213,119.65103,-0.006115745,0.010743367,3,0.008151158,97.7391,-0.0010976546,0.008076914,33,0.0022152297,-90.56766,-2.194708E-05,-0.002215121,23,0.013520752,107.94043,-0.004164771,0.012863336,14,0.0068388754,88.2797,0.00020530599,0.006835793,4,0.013885179,104.09643,-0.003381799,0.013467057,34,0.0097656725,109.93429,-0.0033295294,0.009180555,24,0.015198152,106.13648,-0.004223968,0.014599381,15,0.032160692,114.36375,-0.013267189,0.029296616,5,0.0025170734,89.453705,2.3999022E-05,0.002516959,35,0.0013485517,-96.752235,-0.00015855757,-0.001339198,25,0.014236867,110.8265,-0.005061766,0.013306649,16,0.00070826575,104.84676,-0.00018148233,0.00068462,6,0.0014496455,54.578133,0.00084020325,0.0011813258,36,0.0019374625,164.55823,-0.0018675231,0.0005158668,26,0.0071932804,92.1004,-0.00026363917,0.0071884478,17,0.01301256,143.55424,-0.010467559,0.0077302605,7,0.00828039,165.46556,-0.008015393,0.0020780612,37,0.007205746,-148.6212,-0.006151859,-0.0037519864,27,0.010808123,133.3191,-0.0074150315,0.007863386,18,0.021032795,110.27912,-0.0072898366,0.019729085,8,0.025108583,104.28551,-0.006195641,0.02433218,38,0.004401226,-27.130802,0.0039169495,-0.002007062,28,0.012458094,136.7867,-0.009079579,0.008530261,19,0.013678382,138.91563,-0.010309982,0.008989016,9,0.0068578324,140.69998,-0.0053068646,0.0043436214,39,0.0038126942,-167.85704,-0.0037273883,-0.0008020062,29
2176,1775719412837,40,0.027161632,110.40225,-0.009468787,0.025457734,10,0.023512028,109.89798,-0.008002233,0.022108363,0,0.006190993,88.29137,0.00018459633,0.00618824,30,0.009171679,73.64217,0.0025830676,0.008800423,20,0.01043704,84.93107,0.000922156,0.010396222,11,0.008709344,88.85484,0.00017406013,0.008707605,1,0.0055447323,75.83043,0.0013573092,0.0053760367,31,0.0140903015,111.494156,-0.005162775,0.013110392,21,0.018936597,96.99007,-0.0023045328,0.018795846,12,0.008230529,145.33794,-0.006769781,0.0046809902,2,0.0047270334,118.63969,-0.0022656668,0.004148687,32,0.0042488715,150.2894,-0.0036903142,0.0021058233,22,0.016588518,110.2063,-0.0057296962,0.015567579,13,0.012047108,116.017456,-0.005284404,0.01082626,3,0.0067963153,99.87066,-0.0011650553,0.006695711,33,0.0020869994,1.3700672,0.0020864028,4.989996E-05,23,0.015229537,106.428024,-0.0043070754,0.014607803,14,0.011072207,86.64104,0.0006487355,0.011053186,4,0.016349012,106.94926,-0.0047661406,0.015638866,34,0.011579175,110.886345,-0.0041281534,0.010818301,24,0.018868959,100.28824,-0.0033700003,0.018565578,15,0.03709813,108.56794,-0.011813117,0.03516705,5,0.0060496875,75.92757,0.0014709713,0.0058681313,35,0.0028763225,93.62618,-0.00018191744,0.0028705639,25,0.014687696,110.61249,-0.0051707393,0.013747431,16,0.002572998,123.46292,-0.0014187439,0.002146505,6,0.0015785028,-84.159805,0.00016061927,-0.0015703097,36,0.003484852,117.054306,-0.0015850321,0.0031035247,26,0.008312936,86.557335,0.00049918937,0.008297935,17,0.012720192,132.28436,-0.008558279,0.009410586,7,0.010513436,141.02293,-0.008173122,0.0066130483,37,0.0067838253,-172.1886,-0.006720877,-0.00092200737,27,0.0108713,138.09093,-0.008090484,0.007261489,18,0.021503411,115.240654,-0.00916951,0.019450366,8,0.024846416,111.49567,-0.009104494,0.02311823,38,0.0036100878,-69.6685,0.0012543292,-0.0033851722,28,0.0140708415,133.9114,-0.009758767,0.010136817,19,0.015814034,128.77182,-0.0099030705,0.01232935,9,0.007485733,126.93188,-0.004497915,0.0059837243,39,0.0045382995,171.68187,-0.0044905567,0.00065655325,29
2177,1775719412845,40,0.028433502,107.42534,-0.008514777,0.027128631,10,0.024370885,110.798805,-0.008653795,0.02278271,0,0.008247534,83.9216,0.00087332464,0.008201165,30,0.010821398,67.531456,0.004135681,0.00999994,20,0.012240085,88.584274,0.00030240972,0.012236348,11,0.010030448,97.736465,-0.0013502676,0.009939148,1,0.0073146108,84.27887,0.0007291696,0.0072781756,31,0.017359443,105.443214,-0.004622528,0.016732678,21,0.018824108,96.02672,-0.0019763857,0.018720068,12,0.01115996,128.72261,-0.00698112,0.008706817,2,0.0050617,118.2321,-0.002394409,0.004459553,32,0.0048824814,125.10793,-0.0028080053,0.003994212,22,0.013773179,109.26856,-0.0045450996,0.013001635,13,0.010927863,114.26355,-0.0044906363,0.009962549,3,0.0034104355,120.157745,-0.0017133427,0.0029488178,33,0.0021428186,-9.987976,0.0021103425,-0.00037165367,23,0.0155049395,107.19938,-0.0045847744,0.014811584,14,0.013388506,88.107445,0.0004421605,0.013381203,4,0.01883577,104.47997,-0.0047097267,0.018237453,34,0.012706041,112.363045,-0.004834317,0.011750441,24,0.02146919,97.63449,-0.002852249,0.021278882,15,0.040399857,106.49976,-0.011474018,0.038736228,5,0.007950098,64.66511,0.0034019132,0.0071854745,35,0.005016342,90.893654,-7.823747E-05,0.005015732,25,0.016266264,110.790016,-0.005773614,0.015207127,16,0.0022100569,162.20377,-0.0021043047,0.0006754655,6,0.0028190862,-104.63546,-0.0007122934,-0.0027276152,36,0.0037042631,116.55668,-0.0016561127,0.0033134357,26,0.009189408,85.88123,0.0006600208,0.009165675,17,0.01436788,113.62665,-0.0057582906,0.0131635135,7,0.010877688,133.289,-0.0074585984,0.007917917,37,0.007351061,159.64209,-0.0068918974,0.0025573126,27,0.01127218,134.2948,-0.00787193,0.008068132,18,0.022142788,119.9562,-0.011056731,0.019184677,8,0.02296817,119.002106,-0.011135928,0.020088004,38,0.005437559,-104.62214,-0.0013726751,-0.0052614454,28,0.014661307,128.47874,-0.009122621,0.011477443,19,0.01685145,121.11109,-0.008707128,0.014427655,9,0.008967335,113.78346,-0.0036163575,0.008205794,39,0.005518298,167.51857,-0.0053878794,0.0011926328,29
2178,1775719412853,40,0.029611219,105.052956,-0.007690379,0.028595144,10,0.025264941,114.50028,-0.010477312,0.022990067,0,0.0076279812,77.6736,0.0016284257,0.007452136,30,0.008902147,54.617092,0.0051546814,0.0072579253,20,0.016245684,92.54355,-0.00072096306,0.016229678,11,0.011855107,102.96054,-0.0026588624,0.011553096,1,0.0076646344,92.215614,-0.00029631582,0.0076589044,31,0.01961539,102.09212,-0.00410911,0.019180164,21,0.018886367,94.93091,-0.0016233673,0.01881647,12,0.013528455,118.45287,-0.0064454395,0.011894343,2,0.003862896,129.81215,-0.0024733061,0.0029672752,32,0.0032275866,134.277,-0.002253268,0.0023108653,22,0.012763229,105.76731,-0.0034681687,0.01228299,13,0.009659328,114.93667,-0.0040725293,0.008758831,3,0.0029325674,-135.92183,-0.0021067315,-0.0020400085,33,0.0054708165,-87.2911,0.00025855962,-0.005464703,23,0.016388102,106.980606,-0.0047861114,0.01567364,14,0.012768297,89.663635,7.495756E-05,0.012768078,4,0.020812113,98.65917,-0.0031333969,0.020574884,34,0.013798972,110.11397,-0.0047453092,0.012957379,24,0.023428543,97.95285,-0.0032415302,0.023203213,15,0.04044161,107.18216,-0.011946881,0.038636718,5,0.008953354,52.906334,0.0053999457,0.0071416483,35,0.0038896205,72.51813,0.0011684577,0.0037099668,25,0.014710321,116.48403,-0.0065600444,0.0131666,16,0.0034300047,171.10918,-0.003388792,0.0005301142,6,0.0029464122,-125.67809,-0.0017184378,-0.00239339,36,0.0019632853,144.33073,-0.0015949658,0.0011448025,26,0.010319346,87.11477,0.0005194296,0.010306264,17,0.01482611,105.67445,-0.0040055867,0.014274761,7,0.008414211,133.27773,-0.0057682386,0.0061258767,37,0.008578429,147.03044,-0.0071969572,0.0046683247,27,0.010717715,137.7591,-0.00793459,0.007204978,18,0.022435356,122.65287,-0.012104949,0.018889558,8,0.021002658,126.21458,-0.0124086,0.016945155,38,0.009294744,-115.03969,-0.003933963,-0.008421175,28,0.014539232,121.92613,-0.007688717,0.01233989,19,0.01648723,117.043236,-0.0074961283,0.0146845775,9,0.009903626,102.863846,-0.0022048939,0.009655063,39,0.0055892714,164.9653,-0.0053979442,0.001449879,29
2179,1775719412861,40,0.029473832,104.212975,-0.0072366195,0.028571632,10,0.02583261,117.53207,-0.011940995,0.022907125,0,0.009001437,83.73698,0.0009819921,0.008947712,30,0.01017539,64.60138,0.004364361,0.009191895,20,0.018182645,97.835434,-0.0024788075,0.018012885,11,0.011946672,101.90723,-0.0024649273,0.0116896145,1,0.0076550525,100.23706,-0.0013604664,0.0075331903,31,0.021120477,100.89822,-0.00399314,0.020739561,21,0.018029062,95.835846,-0.0018331722,0.017935622,12,0.013530284,117.541916,-0.0062563685,0.011996935,2,0.0048290095,117.237656,-0.0022101526,0.0042935484,32,0.0071870103,102.76162,-0.0015875765,0.007009473,22,0.0125436345,102.839,-0.002787348,0.012230023,13,0.009321357,113.4863,-0.0037148378,0.008549133,3,0.005554921,-115.03612,-0.0023507844,-0.0050329873,33,0.006245144,-86.40692,0.00039138258,-0.0062328684,23,0.01699006,107.1562,-0.0050116875,0.016234072,14,0.012194431,90.09757,-2.0767051E-05,0.012194414,4,0.021589587,96.616684,-0.0024876914,0.021445783,34,0.016483376,103.65081,-0.0038901416,0.016017755,24,0.024055371,100.91809,-0.004556218,0.023619942,15,0.03936876,109.25476,-0.012982599,0.037166536,5,0.009982317,53.865555,0.0058863927,0.008062073,35,0.0075864284,78.57248,0.0015030848,0.007436036,25,0.017301671,116.16468,-0.007629218,0.015528776,16,0.005710113,152.22751,-0.005052335,0.002660695,6,0.0041079978,-129.56082,-0.0026163713,-0.0031670565,36,0.0031476847,141.58586,-0.0024663375,0.0019557858,26,0.008989562,99.03337,-0.0014114481,0.008878065,17,0.012669388,108.633835,-0.0040481095,0.012005257,7,0.009605359,119.91724,-0.004790658,0.008325415,37,0.009344445,142.57967,-0.0074213487,0.005678224,27,0.01229912,126.31323,-0.00728353,0.009910528,18,0.022501362,125.74702,-0.013145462,0.018262206,8,0.02318943,126.74521,-0.013873251,0.01858178,38,0.010866687,-121.36045,-0.0056552445,-0.009279176,28,0.014182197,117.64192,-0.0065797493,0.012563502,19,0.015622696,117.03387,-0.007100782,0.01391573,9,0.011721042,96.95898,-0.001420105,0.011634695,39,0.005629296,150.92429,-0.004919882,0.002735641,29
2180,1775719412869,40,0.03021913,104.71876,-0.007677912,0.029227478,10,0.0261286,118.70702,-0.012550376,0.022917062,0,0.010917595,92.5682,-0.0004892019,0.010906629,30,0.009462314,65.323715,0.0039504305,0.008598225,20,0.018397871,106.07169,-0.0050932667,0.01767881,11,0.013508767,104.49717,-0.003381679,0.013078648,1,0.007802392,98.83943,-0.0011989614,0.0077097216,31,0.020748554,98.83462,-0.0031866224,0.020502388,21,0.017365897,98.47121,-0.0025582123,0.017176436,12,0.014603871,113.31396,-0.0057797628,0.013411465,2,0.006430291,102.89355,-0.0014348576,0.00626816,32,0.006223998,94.56424,-0.00049528584,0.00620426,22,0.013990118,100.90492,-0.0026466486,0.01373749,13,0.009874526,107.62852,-0.0029904442,0.009410819,3,0.0064990167,-108.531235,-0.0020655277,-0.0061620465,33,0.0063033896,-87.04999,0.0003244018,-0.0062950365,23,0.017764157,106.89418,-0.005162353,0.01699751,14,0.011292442,93.586044,-0.0007063138,0.011270331,4,0.020135706,98.76752,-0.0030691964,0.01990042,34,0.016454808,103.873505,-0.0039455206,0.01597478,24,0.024982018,104.670784,-0.0063270633,0.02416753,15,0.03780955,111.51908,-0.013868961,0.035174053,5,0.0101542715,61.0347,0.004917509,0.008884106,35,0.008447767,70.335526,0.0028427707,0.007955087,25,0.016073195,121.3775,-0.008368902,0.013722575,16,0.0056291074,160.98605,-0.0053219795,0.0018339533,6,0.005687939,-127.77401,-0.0034841388,-0.004495934,36,0.0030813124,-178.55064,-0.0030803268,-7.7936806E-05,26,0.006998214,116.97508,-0.0031744104,0.006236836,17,0.010666975,111.95029,-0.003987336,0.009893711,7,0.012391371,109.465034,-0.004129195,0.011683143,37,0.008951046,136.6879,-0.0065130293,0.0061401683,27,0.012010496,123.627304,-0.0066512744,0.010000628,18,0.02105021,129.73639,-0.013456478,0.01618748,8,0.02526642,122.784676,-0.013681347,0.02124177,38,0.010330647,-127.59964,-0.006303143,-0.008184904,28,0.015708005,110.27948,-0.005444391,0.014734315,19,0.012054518,118.77519,-0.0058027343,0.010565967,9,0.012541361,93.47127,-0.00075935374,0.012518352,39,0.0056121983,124.36865,-0.0031681731,0.0046324343,29
2181,1775719412877,40,0.030598914,105.87571,-0.008370379,0.02943179,10,0.026432358,119.23464,-0.01290923,0.023065588,0,0.009194032,98.5826,-0.0013720721,0.0090910755,30,0.0090298,66.41645,0.0036126962,0.008275609,20,0.017019445,116.79041,-0.007671144,0.015192599,11,0.015250429,108.99345,-0.004963404,0.014420131,1,0.00772314,99.43047,-0.0012654413,0.007618763,31,0.018844815,96.54475,-0.0021479148,0.018722007,21,0.016295264,103.36092,-0.0037655805,0.015854212,12,0.015952224,106.59525,-0.0045560976,0.015287754,2,0.005284262,107.87748,-0.0016221761,0.005029112,32,0.0038175073,79.21006,0.0007146712,0.0037500144,22,0.015176299,101.83121,-0.0031115836,0.014853892,13,0.011532956,101.47826,-0.0022950117,0.0113023,3,0.0062875794,-108.22587,-0.0019665272,-0.0059721377,33,0.0047172266,-86.26103,0.0003076149,-0.004707186,23,0.017886678,106.28123,-0.005014571,0.017169373,14,0.010860523,100.85078,-0.0020445131,0.010666346,4,0.01889148,103.35784,-0.004364536,0.018380392,34,0.015196742,107.26057,-0.0045091426,0.01451236,24,0.025281632,108.200134,-0.007896394,0.024016825,15,0.03818367,113.027534,-0.014936438,0.03514108,5,0.008334206,63.577465,0.0037086173,0.007463589,35,0.008015643,56.576355,0.004415218,0.0066900207,25,0.016191175,123.499115,-0.008936299,0.013501729,16,0.0045198323,179.89958,-0.0045198253,7.921163E-06,6,0.005660523,-143.32393,-0.004539882,-0.003380975,36,0.0036362149,-141.16025,-0.0028322588,-0.0022804318,26,0.00588441,138.21356,-0.004387615,0.003921112,17,0.00936817,116.07432,-0.0041176537,0.008414722,7,0.011162574,106.94283,-0.0032529687,0.010678073,37,0.008258777,125.50621,-0.0047966246,0.006723079,27,0.011269795,117.886536,-0.005271132,0.009961097,18,0.021101134,128.63852,-0.013175649,0.016482115,8,0.026910339,120.12061,-0.013504199,0.02327666,38,0.008512309,-127.13743,-0.0051391264,-0.0067859255,28,0.02009187,102.19304,-0.004243525,0.01963863,19,0.011256014,119.17527,-0.0054871133,0.009827993,9,0.012917751,95.54154,-0.0012474337,0.012857379,39,0.0058375974,97.54499,-0.00076650403,0.0057870555,29
2182,1775719412885,40,0.03032855,107.31751,-0.009027799,0.028953753,10,0.026714463,120.24463,-0.013455888,0.023078164,0,0.010111063,105.64374,-0.002726498,0.009736518,30,0.0124762,72.9805,0.0036517493,0.011929807,20,0.015302947,129.1209,-0.009655529,0.011872277,11,0.013820991,112.02389,-0.005182777,0.012812439,1,0.007156994,112.46763,-0.0027351268,0.006613747,31,0.014004231,95.25677,-0.0012830576,0.013945331,21,0.015491356,110.37482,-0.005393472,0.014522141,12,0.013908901,110.97426,-0.0049786693,0.012987317,2,0.0057955594,107.000984,-0.0016945527,0.0055422923,32,0.0080392845,78.11496,0.00165568,0.007866945,22,0.016243223,105.267525,-0.0042772684,0.015669947,13,0.014592677,97.98494,-0.0020271102,0.0144511955,3,0.005464504,-114.76941,-0.0022894489,-0.004961777,33,0.0025562155,33.924515,0.00212108,0.0014266244,23,0.017844649,106.172005,-0.004970125,0.017138535,14,0.011972473,103.637405,-0.0028228285,0.011634937,4,0.018777957,107.4859,-0.005642232,0.017910244,34,0.013675614,104.570274,-0.0034403363,0.013235804,24,0.024975646,110.07115,-0.008571311,0.023458805,15,0.04109818,113.89472,-0.016647123,0.037575707,5,0.00684819,79.66205,0.0012289344,0.006737019,35,0.010117294,69.85561,0.0034842659,0.009498396,25,0.017835503,121.225525,-0.009246068,0.015251735,16,0.004617645,158.34584,-0.004291769,0.001703926,6,0.0054540797,-141.10753,-0.00424505,-0.0034244033,36,0.003101681,-155.66315,-0.0028260606,-0.001278204,26,0.006026156,144.2021,-0.0048877266,0.0035248662,17,0.009178897,142.44344,-0.007276589,0.005594945,7,0.011359128,105.50368,-0.0030362976,0.010945806,37,0.0068653044,104.82409,-0.0017565034,0.0066367993,27,0.011521218,108.10195,-0.0035797446,0.010950978,18,0.024118533,122.564476,-0.012981761,0.020326769,8,0.026324077,121.41027,-0.013719124,0.022466479,38,0.0059462716,-117.7198,-0.0027658965,-0.0052638357,28,0.02537031,98.68289,-0.003830046,0.02507954,19,0.015839553,115.451904,-0.0068070986,0.014302266,9,0.013545068,103.630974,-0.0031921335,0.0131635545,39,0.0040587257,80.972565,0.00063684426,0.0040084515,29
2183,1775719412893,40,0.028840424,108.2771,-0.009044729,0.027385453,10,0.026120564,121.76478,-0.013750732,0.022208134,0,0.012933659,110.67301,-0.004566024,0.012100867,30,0.010905746,71.55165,0.0034511194,0.010345293,20,0.013945508,135.94351,-0.010022004,0.009697248,11,0.013390976,114.61738,-0.005578099,0.012173868,1,0.0076594767,129.59868,-0.0048821974,0.005901841,31,0.010798217,102.57011,-0.0023500593,0.010539388,21,0.0148237245,116.16188,-0.00653591,0.013305062,12,0.012652716,118.05414,-0.005950643,0.011166068,2,0.007848943,100.72154,-0.0014601866,0.007711923,32,0.0076702107,81.555756,0.0011263472,0.00758706,22,0.016584808,106.85108,-0.0048076897,0.015872682,13,0.016813226,96.94427,-0.002032783,0.01668989,3,0.0037327276,-121.935036,-0.001974454,-0.0031677731,33,0.0038249483,61.45205,0.0018279202,0.0033599015,23,0.017820027,105.44285,-0.004745063,0.017176662,14,0.01180892,106.463066,-0.0033466148,0.011324785,4,0.020029705,108.18482,-0.006250934,0.019029317,34,0.015237452,106.03863,-0.004209886,0.014644344,24,0.024359956,108.97479,-0.007920692,0.023036279,15,0.042619318,114.42576,-0.017623676,0.038804796,5,0.006975435,104.23749,-0.0017155495,0.006761182,35,0.0069339853,81.69506,0.0010015551,0.006861271,25,0.015302162,124.80221,-0.008733635,0.012565021,16,0.0044654813,142.04692,-0.0035210976,0.0027463422,6,0.00476106,-120.93111,-0.0024472182,-0.00408397,36,0.004363014,-151.38702,-0.0038301786,-0.002089407,26,0.006117432,127.793396,-0.0037488602,0.0048341514,17,0.01072338,158.57335,-0.009982244,0.0039173556,7,0.012568188,110.38178,-0.004377174,0.011781328,37,0.009098618,88.25503,0.00027706067,0.0090943985,27,0.0097488165,104.29215,-0.0024066537,0.009447087,18,0.026795847,117.74487,-0.012474413,0.02371511,8,0.026164696,121.68906,-0.013744554,0.02226384,38,0.0029498606,-107.40306,-0.00088227895,-0.002814829,28,0.028968437,97.104515,-0.0035828075,0.028746022,19,0.020430965,111.55356,-0.0075057396,0.019002322,9,0.01567996,110.5886,-0.005513942,0.014678472,39,0.0061147176,100.39243,-0.001103029,0.006014407,29
2184,1775719412901,40,0.0257616,109.42521,-0.008567694,0.024295159,10,0.024405895,123.80987,-0.013580386,0.02027858,0,0.010413292,119.10511,-0.0050651636,0.009098393,30,0.0065864385,66.01796,0.0026770597,0.0060178507,20,0.012643884,135.64227,-0.009040236,0.0088397935,11,0.015755594,114.51819,-0.0065382896,0.014334905,1,0.008473102,140.29486,-0.0065187155,0.0054129288,31,0.007013777,116.53757,-0.0031336464,0.0062748166,21,0.013845343,123.39752,-0.0076210946,0.011559084,12,0.013787394,115.285706,-0.005889041,0.012466413,2,0.0068439166,103.44771,-0.0015916061,0.006656274,32,0.0053536235,76.84302,0.0012185908,0.0052130916,22,0.015832115,107.70771,-0.004815516,0.015081998,13,0.017566744,97.233765,-0.0022119677,0.017426925,3,0.0016835664,-107.567604,-0.00050815224,-0.0016050474,33,0.0026852496,32.643696,0.002261091,0.0014484588,23,0.017881997,103.12386,-0.0040602325,0.017414944,14,0.010648375,113.73292,-0.0042856927,0.009747858,4,0.019823777,107.17066,-0.0058523538,0.018940223,34,0.013344557,97.36011,-0.0017095066,0.013234606,24,0.024028895,105.31781,-0.0063477815,0.023175277,15,0.042697694,114.613815,-0.01778359,0.038817998,5,0.0061285775,122.105515,-0.0032572174,0.0051913387,35,0.0026816651,104.562164,-0.0006742518,0.0025955178,25,0.016566038,119.93809,-0.008267512,0.014355552,16,0.0025013967,130.39485,-0.0016210339,0.001905055,6,0.001530017,-96.61507,-0.00017625539,-0.001519831,36,0.005195806,-126.17872,-0.0030671146,-0.0041939486,26,0.0075206226,107.97747,-0.0023211879,0.0071534505,17,0.012446118,154.74467,-0.011256462,0.005310171,7,0.008971839,129.62935,-0.0057224063,0.0069099907,37,0.005883488,67.31626,0.002268933,0.005428386,27,0.010928903,101.0481,-0.002094339,0.010726353,18,0.028569309,115.49058,-0.012295163,0.02578826,8,0.0259403,119.81085,-0.0128959175,0.022507655,38,0.0023512691,-12.114749,0.0022989046,-0.00049346144,28,0.031833276,96.440384,-0.0035707168,0.03163238,19,0.023148082,108.68199,-0.0074146832,0.021928433,9,0.017670596,112.20599,-0.0066783843,0.016359987,39,0.005494529,101.15518,-0.0010630096,0.0053907195,29
2185,1775719412909,40,0.020831978,108.52955,-0.00662027,0.019752046,10,0.02210641,126.1995,-0.013056015,0.01783911,0,0.007014483,137.03197,-0.0051327366,0.004781003,30,0.004875662,81.927956,0.00068463176,0.004827355,20,0.010480313,129.88031,-0.0067198295,0.00804244,11,0.015545242,110.74017,-0.005505047,0.014537847,1,0.010077699,136.90099,-0.0073584733,0.006885702,31,0.0066515594,133.60411,-0.004587391,0.004816543,21,0.013028017,128.6624,-0.008138998,0.010172804,12,0.012675379,121.04028,-0.0065359413,0.010860328,2,0.0056056725,107.97173,-0.0017296175,0.0053321654,32,0.008181739,89.88179,1.6880578E-05,0.008181721,22,0.015395946,106.45223,-0.004360377,0.014765576,13,0.017615102,97.08614,-0.0021730259,0.017480556,3,0.0020648674,51.386036,0.0012886219,0.0016134222,33,0.0042605386,49.46848,0.0027687803,0.003238216,23,0.017857887,96.85141,-0.002130355,0.01773036,14,0.01005477,112.69777,-0.0038798354,0.0092760585,4,0.018818257,108.90372,-0.0060967174,0.017803282,34,0.013420385,86.80193,0.000748694,0.013399485,24,0.023091076,98.03992,-0.0032295873,0.02286411,15,0.04185983,113.415375,-0.01663485,0.038412593,5,0.0046456973,130.93567,-0.0030439135,0.003509572,35,0.004374053,134.4801,-0.0030647307,0.0031208596,25,0.013305671,121.84274,-0.0070199347,0.011303158,16,0.0038991615,90.12067,-8.211763E-06,0.0038991529,6,0.0030194134,44.17162,0.002165692,0.002103957,36,0.0024561593,-154.87299,-0.0022237296,-0.0010429501,26,0.009758844,92.76485,-0.00047073726,0.009747484,17,0.013462807,158.43852,-0.012520731,0.004947571,7,0.0067531364,167.75702,-0.00659955,0.0014320561,37,0.0023421566,17.834078,0.00222961,0.0007173125,27,0.0098552415,109.64828,-0.0033137784,0.009281415,18,0.028786274,115.9389,-0.012591476,0.025886374,8,0.026492562,116.9755,-0.012017279,0.023610186,38,0.0070906566,45.96158,0.0049290033,0.0050972872,28,0.03293692,95.56782,-0.0031956683,0.032781526,19,0.023384802,107.17378,-0.006904851,0.022342157,9,0.01822368,110.90727,-0.006503241,0.017023819,39,0.005268602,114.14789,-0.0021553496,0.0048075602,29
